mql_id,first_contact_date,landing_page_id,origin,seller_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
ff8ee6aac61c11f16443646cdf467146,2018-04-06,22c29808c4f815213303f8933030604c,direct_traffic,7877194d40c496d36a88ae5957c5e7d1,2018-04-13 03:00:00,car_accessories,industry,cat,,,,manufacturer,,0.0
4c3419c75074a0734e4d1851aa66eb8b,2018-01-30,ce1a65abd0973638f1c887a6efcfa82d,organic_search,9ffca1681e7428db3d75eb4b69ee9599,2018-02-08 13:13:35,health_beauty,online_medium,,,,,manufacturer,,0.0
6ddd8f436b40ded89a268f4b38a30b35,2018-03-06,37cf94070e940a694969304de58debe1,unknown,164471825a8de8c31eb8cb9375b27243,2018-03-07 19:23:35,computers,online_medium,cat,,,,reseller,,0.0
3d2c7bb8be9ea80c1477b6778fbd2cf6,2018-05-12,1ceb590cd1e00c7ee95220971f82693d,paid_search,bd585fa4d871cd7600ec8a2b90c57a4e,2018-09-26 11:48:53,car_accessories,online_medium,"cat, wolf",True,True,unknown,reseller,700.0,50000.0
d54be8a176d25fedda751546f6276fb6,2018-02-28,65d9f9d71e562365e8b44037c2888d98,paid_search,0f5f7caa3e6a2b466fabe6bfaf25b06b,2018-03-26 17:04:23,audio_video_electronics,online_medium,cat,,,,reseller,,0.0
b02c6bdb3693e65bd8e9b75df65fe2c4,2018-05-01,35c9b150ab36fe584c1f24fd458c453a,paid_search,588e81a6924bcffd4e366453885e72b1,2018-10-26 17:06:53,audio_video_electronics,online_medium,eagle,,,,manufacturer,100.0,0.0
e77cae9fcdb3fd588d797921ac663823,2018-04-24,58326e62183c14b0c03085c33b9fdc44,social,a31ed365258882cc2a1e25d6710704ea,2018-04-30 21:23:41,audio_video_electronics,online_medium,eagle,,,,reseller,,0.0
01409f7f7f2bd5ec0c1755b362e9db6e,2018-01-30,21a104c3279681d9856b8a48723c4fee,other_publicities,eada4a0629faf243de4159916c10cd1a,2018-03-06 18:14:08,health_beauty,online_big,cat,,,,reseller,,0.0
214ace4c93ff3e251c239e9d47d1517b,2018-04-13,58326e62183c14b0c03085c33b9fdc44,organic_search,0c1d290fe8e252b31ebc2ead30634efc,2018-04-18 12:45:01,health_beauty,online_medium,eagle,,,,reseller,,0.0
9dde4d7713ae64986ab6f5c9f9cf94d3,2018-04-28,22c29808c4f815213303f8933030604c,organic_search,c33e6d3ad32fd5bec1b0f2522f668213,2018-11-09 20:06:38,other,other,cat,,,,other,100.0,500000.0
07da1921cbc124b15d105b3e13d67eb5,2018-02-16,b76ef37428e6799c421989521c0e5077,unknown,fd5564b7d093f9d64d1a5f223dfe43bc,2018-04-06 12:13:08,car_accessories,offline,cat,,,,reseller,,0.0
b17d646e36f5fb120b2ea74c14d39f5c,2018-01-29,9cc4d8fda1533429ac126a2ddf4ebf11,referral,2e311c110b108aece4a48ab7165f28b3,2018-02-22 21:25:08,household_utilities,online_medium,,,,,reseller,,0.0
b4a52d5e8d7a56355abf7597fe5b2bbd,2018-04-02,36120633c8737035fbabf079082f4ec1,organic_search,da43bc6766501a2ad1aba35b09b7c9ac,2018-04-10 19:08:35,watches,offline,wolf,,,,reseller,,0.0
61681a30d47dc8b1ec5180ccdec26ba5,2018-01-24,30077c17f2ec5010a82e37ad8925b95f,,4a4da369ad50f14d48337aa52eb826f5,2018-01-29 15:09:03,health_beauty,online_medium,,,,,reseller,,0.0
b48c62590e6d0cda7b99d3c4053a412b,2018-03-29,b76ef37428e6799c421989521c0e5077,unknown,7f49fc7a8336278ab1287ed28d565258,2018-04-20 20:24:22,food_supplement,industry,cat,,,,manufacturer,,0.0
4f2a5cee950dff883ba2d52715c97bb3,2018-04-03,c70eb6fb5bd6e939b0d5ef32f21f61e8,direct_traffic,ae1e6f638fc33a9cdbc2871bf60c6635,2018-04-13 17:03:29,home_decor,online_medium,cat,,,,manufacturer,,0.0
0a55079ea003674ae2145b02f03ff27d,2018-03-25,fe82aeadeaea2186478fe6353d6d5301,paid_search,ae0728a2cb289dec6d1ceb0b7d6b82c5,2018-04-10 14:43:06,health_beauty,online_medium,cat,,,,reseller,,0.0
af727f4749d4bccd52b0d84bcd241a28,2018-03-28,2f08471dfb83baef522f952438a36f6e,paid_search,8cd5c90bb5fe7f2d779c81bfd6d9ffcf,2018-04-17 13:14:51,health_beauty,online_medium,cat,,,,reseller,,0.0
b2385ae6de2a909f2ad7b45f9922af69,2018-05-16,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2d2f1c1a4f518137df3e4d8d5f57beae,2018-05-16 20:25:19,health_beauty,online_beginner,eagle,,,,manufacturer,,0.0
7c23287c6dd3acd5f4fae4175be75c7e,2018-01-23,22c29808c4f815213303f8933030604c,organic_search,106ebccfb024488d2dd7aac29c9a20a3,2018-02-05 15:04:41,computers,online_beginner,,,,,reseller,,0.0
5c2d8be7b4d5836ebf6e70455ba735df,2018-01-15,a7982125ff7aa3b2054c6e44f9d28522,organic_search,1ab0c07336fcfada1d031cf1c9718ca7,2018-06-12 18:59:26,health_beauty,online_big,,,,,reseller,,0.0
33ce1e734d9d50629fa2c36769285d53,2017-07-11,d41d8cd98f00b204e9800998ecf8427e,,53be10ff134691e94a4089b41c75874f,2018-09-11 13:14:37,construction_tools_house_garden,online_small,wolf,True,True,50-200,reseller,400.0,130000.0
a38a9af287823928c8b66b29dde21c29,2018-01-29,b76ef37428e6799c421989521c0e5077,organic_search,aa3d06427142ec11df8f7df0e159b71a,2018-02-21 14:54:47,household_utilities,industry,,,,,manufacturer,,0.0
8d31e1ca580336797fc5c552cc86b96b,2017-10-04,10f5ac17ed7d6ee9a7d737ac1d2fcb32,email,50ca38cf4312fde2e0d35f6169208b54,2018-05-18 17:17:42,home_decor,offline,eagle,,,,reseller,,0.0
c31cd9eb0233c998e5d682c4d826d8c6,2018-04-25,b76ef37428e6799c421989521c0e5077,unknown,e10575e8e45d5d8cedfc60d838ac286b,2018-04-30 20:57:42,gifts,online_medium,eagle,,,,reseller,,0.0
b13432d01614c9d18263698af2837e1e,2018-05-22,f017be4dbf86243af5c1ebed0cff36a2,email,429e2324ee8c0a95b565f78b465e8a07,2018-05-30 16:15:12,fashion_accessories,online_beginner,cat,,,,manufacturer,,0.0
c4b5d00fab66a49d63428f51800130eb,2018-04-18,b76ef37428e6799c421989521c0e5077,unknown,52c53edae0e04256ecf6c407608e7e09,2018-04-24 20:43:12,stationery,industry,eagle,,,,manufacturer,,0.0
c0fa242837c43fe0531989b269153441,2018-04-03,22c29808c4f815213303f8933030604c,organic_search,45a9bd664803609f452cce925e21d24d,2018-06-19 12:36:05,car_accessories,online_big,cat,,,,reseller,,0.0
cd1c758ef1fa8b3fa90d46efc6e4c66d,2018-04-25,9fa37f5177115156b1814ffc237402a6,paid_search,99d4602ff2c719a03c6d8df853ebedf8,2018-04-25 19:43:04,household_utilities,industry,cat,,,,manufacturer,,0.0
0ec14948e088cd74e70ad82de1128b3b,2017-08-16,87732658ba41d8775e8577df347a64db,social,d449188091598bf0dbd32c312570f168,2018-06-29 18:28:26,audio_video_electronics,offline,shark,,,,reseller,,0.0
7482d965e9c3156079b7ea6423fd41fa,2018-01-29,b76ef37428e6799c421989521c0e5077,unknown,a267686cbbbfe674d0834d3ad95df5bb,2018-03-28 16:16:34,health_beauty,industry,,,,,manufacturer,,0.0
90da5fb6873f5daa02586c51fec88189,2018-02-11,88740e65d5d6b056e0cda098e1ea6313,social,9f15313cc96cd611d45e63eab4170bf1,2018-03-02 12:58:05,car_accessories,online_medium,wolf,,,,reseller,,0.0
38cdcd4e817aad01e8408901fa10f392,2018-02-12,88740e65d5d6b056e0cda098e1ea6313,social,a1617fea9bff799a4d5b3db7a7baa713,2018-07-06 17:10:17,audio_video_electronics,online_medium,eagle,,,,reseller,,0.0
23b7bbab67f2caadba743ff405d27b5c,2018-05-15,22c29808c4f815213303f8933030604c,organic_search,abbc2aa191ecd8fbb5be1701d7bb6ef4,2018-05-21 20:17:38,sports_leisure,offline,cat,,,,manufacturer,,0.0
b368759b56dbed0f9e5818fe1f7ca8bd,2018-04-12,b76ef37428e6799c421989521c0e5077,unknown,65b6aa01895e9ddce79b482da06dda9d,2018-04-13 14:30:12,toys,online_medium,shark,,,,reseller,,0.0
1ad74caec14332594a6e910b3d183e87,2018-04-11,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,8ed21f7ffec3a30e915d8e85eb3c4f72,2018-06-08 12:15:38,bed_bath_table,online_medium,eagle,,,,reseller,,0.0
5527123f5a35a024c0f3bf4689e76e7b,2018-02-19,f98c2bd96ac4a5d9476734e790c91384,organic_search,6a87cbc1ebb8046bb3a851059feb6df3,2018-10-18 16:27:51,home_decor,online_beginner,cat,True,False,50-200,manufacturer,1200.0,0.0
062eb81d4674705d10c8ecb848358cb3,2018-03-20,e2e67cce16ad4e30e1f8962402480f17,unknown,1c16af6213cf83914774c6490065da81,2018-04-04 18:42:57,bed_bath_table,online_medium,cat,,,,reseller,,0.0
a253f7f97019cf1a2c74eed3ce23db58,2018-03-12,b76ef37428e6799c421989521c0e5077,unknown,f1fd6779d8d9afe83f4135a22903f22b,2018-03-20 17:30:41,pet,industry,cat,,,,manufacturer,,0.0
f812d76fe4aaf25c32584b9597915c61,2018-03-02,dff49c1e54630a22f1ca28fcc02daca0,unknown,36637850ddda5031f5bcf5499dd955a3,2018-04-11 12:24:58,household_utilities,online_medium,cat,,,,reseller,,0.0
07f26c1e7d2873a9e6860909c00075c2,2018-05-08,22c29808c4f815213303f8933030604c,paid_search,134c69b4dff67e40a022dd8bf81e002e,2018-05-15 17:20:12,construction_tools_house_garden,offline,eagle,,,,reseller,,0.0
fa7482659fd71e6e233eadf4dbf3ed4e,2018-02-03,ce1a65abd0973638f1c887a6efcfa82d,unknown,bf1f3d5402ed867f05bed505a3b2a05a,2018-02-14 11:14:12,sports_leisure,offline,cat,,,,reseller,,0.0
a6bf24ce0939b46b6536e02a3d244cc3,2018-02-27,6b6c0934205e87702519d1cce24055f9,,ba87e2cbb33c1412290b8ccc37301672,2018-03-07 14:58:07,food_drink,industry,wolf,,,,manufacturer,,0.0
205a11a1b97d7e8bdb33aa6c36f3ef2a,2018-02-26,0e5a178e3cd2368607f3e72f46140476,direct_traffic,758fbe94c656fc484d204e7d60808484,2018-03-09 17:59:38,construction_tools_house_garden,online_medium,cat,,,,reseller,,0.0
5ac050d44e6476acecf88969950cf3a2,2018-01-30,22c29808c4f815213303f8933030604c,organic_search,85222e25007ce95bf79c00f643d1e436,2018-02-09 15:37:08,health_beauty,offline,,,,,manufacturer,,0.0
baf5ecd84c6a8766519b98f66eec1511,2018-05-10,6dca9fc31d8a95cdbcfafcc307012768,,e5d7bbbca541b3b39e1649f94074b963,2018-06-11 21:01:55,health_beauty,online_big,cat,,,,reseller,,0.0
7e4bb8c8f3bdcbece5996f24ba507120,2017-10-12,a7982125ff7aa3b2054c6e44f9d28522,paid_search,843c73eda46e28b278031033b616bc8e,2018-08-14 14:48:04,home_decor,industry,wolf,True,True,,manufacturer,100.0,0.0
b4abf3d319afe2544a5dd0966141ef10,2018-03-07,b6885f18d203a61176418c1fb3764815,paid_search,876300c1c122f7fafd3ba74a478221f4,2018-08-17 03:00:00,audio_video_electronics,online_medium,cat,True,,1-5,reseller,2.0,20000.0
ee68544f42eef8386730823cff7446cc,2018-04-11,d83b0d0e48c8447d1d5507a44027a955,paid_search,8f28d70a98ca556691300d08ebdddc88,2018-04-13 20:51:13,home_decor,online_big,cat,,,,manufacturer,,0.0
af8ba6e9ccdd2960424f19b3cfb54baf,2018-04-13,b76ef37428e6799c421989521c0e5077,unknown,e6341a38a2e15b8834ac0410015547e4,2018-04-20 17:53:11,health_beauty,industry,cat,,,,reseller,,0.0
7f1a58f7b373d68560c1cf8e340e87ae,2018-02-28,f017be4dbf86243af5c1ebed0cff36a2,organic_search,0b7589387392dd2e2458f86606aa2a99,2018-07-26 16:15:33,car_accessories,online_medium,cat,,,,reseller,,0.0
d636a570e9dc6d962ffce7426b8b53ad,2018-05-29,58326e62183c14b0c03085c33b9fdc44,social,75e645bd511287258a5afc20acd4e338,2018-06-28 12:33:50,bags_backpacks,offline,eagle,,,,manufacturer,,0.0
cb0f32260247ecac66b2954d6320f6be,2018-01-25,22c29808c4f815213303f8933030604c,organic_search,7e165d0fd266781dbf944faf150e265b,2018-09-10 18:10:00,home_decor,online_big,wolf,True,True,5-20,manufacturer,550.0,120000.0
962ebbfe9e9c53b566b6c107b19f4bba,2018-01-07,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,da3b4c4b11a5be0f29634d1e6bb7dce0,2018-01-19 11:26:39,health_beauty,online_medium,,,,,reseller,,0.0
ce721edac2d10ef0b2ee26c40924d7a5,2017-12-20,b76ef37428e6799c421989521c0e5077,unknown,710b15ab273348b3db04d636937061c3,2018-11-06 19:41:39,household_utilities,online_medium,"cat, wolf",True,True,,reseller,50.0,8000.0
2f9e00b759f8d090d2d2ecae1347104f,2018-03-07,b76ef37428e6799c421989521c0e5077,organic_search,fe3d2c21fe1b15298d60a0792621ddf8,2018-04-06 16:43:28,car_accessories,industry,eagle,,,,reseller,,0.0
ee577c86d39b672b84ced795d14380dc,2018-01-10,22c29808c4f815213303f8933030604c,organic_search,6836558ca75302628900564ce7c67cf9,2018-01-15 18:05:41,fashion_accessories,online_top,,,,,manufacturer,,0.0
87db7aea88a3ae9304944ae954c6a420,2017-11-10,ce1a65abd0973638f1c887a6efcfa82d,paid_search,7c8a7bb451a5a4e8813352670a8b9a22,2018-05-08 17:42:04,household_utilities,online_medium,cat,,,,reseller,,0.0
5f87a3fcca7c117d0f4186749a5c6c59,2018-02-20,7fa6214d82e911d070f51ef79381b956,direct_traffic,df6a52d41f39ce14aa6df3af06e98e71,2018-03-14 17:18:59,health_beauty,online_medium,eagle,,,,reseller,,0.0
d15288d9955379f7bde91577c9177310,2018-02-16,b76ef37428e6799c421989521c0e5077,unknown,6cbd0872de0e3e92a1b90f229aac6e61,2018-03-02 13:54:02,home_decor,online_medium,wolf,,,,reseller,,0.0
a3980fc1d4915887bc4b815080e58a00,2018-02-14,ce1a65abd0973638f1c887a6efcfa82d,organic_search,611aa09794938387efe774f5abf64c03,2018-04-30 21:29:27,home_decor,online_medium,cat,,,,reseller,,0.0
af37f5b0de67364f54d9b53d8e8afbfa,2017-12-05,22c29808c4f815213303f8933030604c,organic_search,27bcbf1bcae4a9c14c54627933160f37,2018-07-09 14:53:03,home_decor,industry,cat,True,True,200+,manufacturer,,0.0
660110aa3162f77605b07eec19f1e20a,2018-04-12,b76ef37428e6799c421989521c0e5077,paid_search,dbc7e4c98a58fa8731412f4da2f43cb4,2018-04-24 03:00:00,household_utilities,online_beginner,cat,,,,reseller,,0.0
c2385a5e739790f3b8c1d459abee3e5b,2018-03-12,30077c17f2ec5010a82e37ad8925b95f,organic_search,7aa286758114fcd93df587a1e23301ed,2018-03-12 18:45:13,handcrafted,online_medium,cat,,,,manufacturer,,0.0
a8aa308791fc464208fb025038454c24,2018-05-11,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,818d9691c76fabaf6b491f6a9baefad9,2018-06-01 02:32:00,home_decor,online_big,cat,,,,manufacturer,,0.0
144194b941960b62a1217cc9d27ebdbe,2018-03-22,b76ef37428e6799c421989521c0e5077,unknown,a46cc8988e2dc21616cc0b2cec80be4b,2018-03-27 13:27:01,construction_tools_house_garden,industry,cat,,,,manufacturer,,0.0
7e0a3b03133c5c75330162fee599e5f5,2017-12-07,7fa6214d82e911d070f51ef79381b956,organic_search,bb2eca0468c9088bd9a146c8d6c72e0b,2018-01-16 13:16:45,construction_tools_house_garden,online_beginner,,,,,reseller,,0.0
de0fcd75c97ecea4ebbb534ea6476743,2018-04-03,b76ef37428e6799c421989521c0e5077,unknown,639541c9c4a8a5b34424cac6f81f6be7,2018-04-10 12:30:33,phone_mobile,online_medium,cat,,,,reseller,,0.0
c2102c66aa81e5c07f72cd88e46d091d,2018-05-11,b76ef37428e6799c421989521c0e5077,unknown,649d307ba392e2cc6cedc7888f51923d,2018-05-14 14:24:45,car_accessories,offline,cat,,,,reseller,,0.0
7720c6892d447539b71d8bd9e4d1ef60,2018-03-12,ce1a65abd0973638f1c887a6efcfa82d,organic_search,3786da2e9afd5d55617521bd1685dec0,2018-10-01 17:47:09,toys,online_medium,"eagle, cat",True,True,unknown,reseller,300.0,25000.0
21dd2bb7a4d988443cb303e42afb8316,2018-02-16,fbc24da54d531c6204ae2d17b1090bb1,paid_search,b7bff8fe73a12a5e844c7d83ee1202ff,2018-03-07 19:17:31,small_appliances,online_small,cat,,,,manufacturer,,0.0
f0affe8ec1361efcafd1816b5b1c2426,2018-01-19,88740e65d5d6b056e0cda098e1ea6313,social,09175f552e7526624e8100bdc8d0c92d,2018-02-22 16:22:07,food_drink,offline,,,,,reseller,,0.0
c6a3a2c5533022519407029f38d214fa,2018-02-06,b76ef37428e6799c421989521c0e5077,unknown,a84e05448dd8286412b96fddf603db26,2018-03-14 03:00:00,sports_leisure,online_medium,cat,,,,manufacturer,,0.0
a57bf18e19b6b17e3d4fbc20561e2055,2017-09-01,3c5cc1a2e1d86abfce2a16a1bcc80e26,organic_search,2a17b229ca84523393b003b7e0bfae63,2018-08-20 14:41:13,toys,online_small,"eagle, cat",True,False,unknown,manufacturer,100.0,50000.0
ce518001633ca4e1f2ae4b02f4dcb11f,2018-01-30,22c29808c4f815213303f8933030604c,organic_search,741eb1606348f827baeb4c099fcf1bdd,2018-02-06 20:18:28,food_supplement,offline,,,,,reseller,,0.0
9542f2f27285580fe8d6aa82e179ed28,2018-01-18,b3346ddd5d7b2edda306d8f531e58660,,a359ed4a476430e29909d1415ecacb1d,2018-01-19 13:12:10,home_decor,online_medium,,,,,reseller,,0.0
878c57ac87b8629049a172596fb9a67d,2018-04-17,5963a9ba5d6c9af62cba5a9ac76f263d,organic_search,8b286dd43c391bc2d763668067eca963,2018-05-22 12:54:36,food_supplement,industry,cat,,,,manufacturer,,0.0
b7f3b8bcd964f9e44b212cceabacf877,2018-05-22,b76ef37428e6799c421989521c0e5077,unknown,07a9a154056e210f17bbacd5e30c024c,2018-06-04 00:00:00,bed_bath_table,industry,cat,,,,manufacturer,,0.0
ea36a38cfad96a89e2614f339f909549,2018-02-18,88740e65d5d6b056e0cda098e1ea6313,social,f0418a194da21de7cd01336b10be11a7,2018-02-20 12:17:26,construction_tools_house_garden,industry,eagle,,,,reseller,,0.0
ebcdc4e2a7e73118fab4921b78200b2b,2018-03-12,22c29808c4f815213303f8933030604c,organic_search,fcc29f9f37cfd89db0038d8de7f97f08,2018-03-13 20:12:45,sports_leisure,online_big,cat,,,,reseller,,0.0
100a1f43c56bb71781a2231a79900488,2018-05-06,58326e62183c14b0c03085c33b9fdc44,social,297be0a3c196d803e4e4f013432be4e1,2018-07-30 14:02:01,home_decor,online_beginner,eagle,,,,manufacturer,,0.0
3434cfa4a17f019a5aae78ee0bec24bf,2018-02-13,22c29808c4f815213303f8933030604c,direct_traffic,9ba337a47628f9761b6bb3939a3f97a9,2018-02-26 14:44:04,home_decor,industry,eagle,,,,,,0.0
2852475bf1d02022e4eb5269c452259a,2018-01-06,a7982125ff7aa3b2054c6e44f9d28522,organic_search,1a47a5831effd926ad6bee7ab8beb86c,2018-06-29 17:54:16,home_decor,online_medium,wolf,,,,reseller,,0.0
5a85461739094491a96bb30267640454,2018-03-19,c35447dcd1a50b2e2ee3184be602b597,social,1cd757f0f38c0847a2f05717d18b8d92,2018-05-18 12:38:36,computers,industry,cat,,,,reseller,,0.0
76609909f975f3db5b8e50e4cb9ec136,2018-03-13,b6885f18d203a61176418c1fb3764815,paid_search,b2d462f41b6b46b0569b20a8a4ebfcae,2018-05-29 18:53:31,health_beauty,online_medium,cat,,,,reseller,,0.0
d5cb61eef98bd237e41bc2225263f823,2018-02-25,f017be4dbf86243af5c1ebed0cff36a2,paid_search,7e1f0755f1c75e301dfa37c21fd01efe,2018-11-12 19:17:25,other,other,"eagle, wolf",True,True,5-20,other,305.0,120000.0
9c2bfd97ce00ce9553bdc0f34c3532b6,2018-05-23,1ceb590cd1e00c7ee95220971f82693d,paid_search,ae9cf62cf691b753d4f0d3d40731cc3c,2018-09-10 20:48:01,health_beauty,online_medium,shark,True,True,50-200,reseller,300.0,0.0
3223fed48f30bbdc0f6040b466516bcb,2018-01-11,b76ef37428e6799c421989521c0e5077,unknown,0d7d5bca59d45d750fb7913b974e9d08,2018-10-30 11:54:22,construction_tools_house_garden,online_big,shark,True,True,,manufacturer,10.0,250000.0
4b650319cca0b2d0480d58b5c6451a28,2018-04-05,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,708cc2c4ffdd3307d5cdee0d7387307b,2018-04-06 16:52:50,audio_video_electronics,online_medium,cat,,,,reseller,,0.0
513622713be8b84fd8d5b783f6fc82b5,2017-11-23,88740e65d5d6b056e0cda098e1ea6313,social,c65fb4ec11e8d18c95ef150885418aea,2018-02-15 11:27:17,household_utilities,online_beginner,,,,,reseller,,0.0
7d4b139b99fa4e14170492f54032c321,2018-02-17,22c29808c4f815213303f8933030604c,paid_search,3ffabd7292c755d5cebe5b2d6350b850,2018-02-21 13:27:48,phone_mobile,online_big,cat,,,,reseller,,0.0
b3d72af547b23265305eda666dd749f9,2018-01-28,7fa6214d82e911d070f51ef79381b956,organic_search,d984b175957d0e67bc5bf232285ac792,2018-02-05 12:51:36,books,online_medium,,,,,reseller,,0.0
9e7c75dad869b2691a339a70cf105f0e,2018-03-13,e022029a28bad406d6f3e74512ebebc2,other,f4d969837a2957bb052a71af7d39fc91,2018-03-26 14:03:55,bed_bath_table,online_beginner,cat,,,,reseller,,0.0
1db2d761017113fbfd4246f0402ac4e0,2018-01-04,ce1a65abd0973638f1c887a6efcfa82d,organic_search,f1340f6d3347d9fae747fc3d236a2e41,2018-07-17 20:12:39,car_accessories,online_medium,,,,,reseller,,0.0
dbc6f53e8aa4b30d61366ddc81b17a91,2018-04-02,b76ef37428e6799c421989521c0e5077,paid_search,7bfe1c6d7a61cccc48bbbebe206390a9,2018-04-06 20:40:05,household_utilities,online_medium,cat,,,,reseller,,0.0
72477e4cbc223fd605cdf76361cbe0a6,2018-02-14,b76ef37428e6799c421989521c0e5077,unknown,a9f81449e8f8a47f6c67e5a43b40ed04,2018-03-01 21:03:12,food_drink,industry,eagle,,,,manufacturer,,0.0
512f3a7ea5520eae3b54a77c0497489e,2017-12-01,ffc62d6945fd1423539ec6d96326c37c,display,2a1a7b9bb186aba4e126ec76f9607237,2017-12-05 02:00:00,computers,offline,,,,,reseller,,0.0
b3d5cd16656bd872844d94e6c00ac9f3,2018-03-26,fa5a0151e1f37d0055a3478fbb48827a,paid_search,eeb3e4d4f423780ab2acfe23ea0d5e49,2018-03-29 19:37:01,food_supplement,online_small,eagle,,,,reseller,,0.0
f8e1b8b3a3fe9b27a64dfcaaa8fc6054,2018-01-24,0f7f8ed9a1db8fc2a42e273972db10d4,organic_search,b6392ab5fdb153fb3c6c7c0e174cdc29,2018-04-04 20:33:19,audio_video_electronics,online_medium,,,,,reseller,,0.0
e7f70a2ff45e44c7399bebacf3e4771d,2018-01-28,22c29808c4f815213303f8933030604c,organic_search,b21768cfefb49b94e9bcd38037e93d1f,2018-02-09 12:16:16,car_accessories,online_medium,,,,,manufacturer,,0.0
df9a2abe2ad3f2d8758b675ac8331ecf,2018-03-28,a7982125ff7aa3b2054c6e44f9d28522,organic_search,bfcc27719640628da877db48b672b169,2018-08-01 20:22:31,home_decor,offline,cat,,,,reseller,,0.0
8723201570415eb23b4f095d8c20a27c,2018-05-18,b76ef37428e6799c421989521c0e5077,organic_search,4a82eab98441aeb64566e2776c1fb2b6,2018-09-27 18:58:41,construction_tools_house_garden,online_big,wolf,,,,reseller,132.0,200000.0
2e57665b8faf05c967a801eb5aedfa0a,2018-05-25,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,55031883943971ca22db6894574cfe2c,2018-06-06 20:15:26,computers,online_medium,wolf,,,,reseller,,0.0
40955be51cc85c5a5a6cdd12b19e9f10,2018-02-04,88740e65d5d6b056e0cda098e1ea6313,social,c0e933c238e41f0cd459d6025ee9b364,2018-03-06 15:52:23,pet,online_beginner,cat,,,,reseller,,0.0
8a6492305a5fbcdcdd1a7f5a90764c07,2018-01-11,b76ef37428e6799c421989521c0e5077,direct_traffic,1bba9c94eb5c4e82fba9f7286fe81025,2018-05-02 13:31:32,household_utilities,industry,eagle,,,,manufacturer,,0.0
